,place.name,place.country,periods.dateTimeISO,periods.tempF,periods.feelslikeF,periods.humidity
4419,new york,us,2022-07-04T04:00:00-04:00,70.93,70.93,45
4420,new york,us,2022-07-04T05:00:00-04:00,69.22,69.22,48
4421,new york,us,2022-07-04T06:00:00-04:00,67.98,67.98,49
4422,new york,us,2022-07-04T07:00:00-04:00,67.64,67.64,51
4423,new york,us,2022-07-04T08:00:00-04:00,69.22,69.22,48
4424,new york,us,2022-07-04T09:00:00-04:00,71.37,71.37,42
4425,new york,us,2022-07-04T10:00:00-04:00,74.34,74.34,41
4426,new york,us,2022-07-04T11:00:00-04:00,82.76,82.76,29
4427,new york,us,2022-07-04T12:00:00-04:00,83.48,83.48,30
4428,new york,us,2022-07-04T13:00:00-04:00,82.06,82.06,29
4429,new york,us,2022-07-04T14:00:00-04:00,82.49,82.49,32
4430,new york,us,2022-07-04T15:00:00-04:00,82.54,82.54,32
4431,new york,us,2022-07-04T16:00:00-04:00,81.86,81.86,35
4432,new york,us,2022-07-04T17:00:00-04:00,80.71,80.71,34
4433,new york,us,2022-07-04T18:00:00-04:00,80.46,80.46,39
4434,new york,us,2022-07-04T19:00:00-04:00,80.38,80.38,40
4435,new york,us,2022-07-04T20:00:00-04:00,80.6,80.6,38
4436,new york,us,2022-07-04T21:00:00-04:00,80.01,80.01,41
4437,new york,us,2022-07-04T22:00:00-04:00,77.92,77.92,45
4438,new york,us,2022-07-04T23:00:00-04:00,76.41,76.41,49
4439,new york,us,2022-07-05T00:00:00-04:00,75.47,75.47,51
4440,new york,us,2022-07-05T01:00:00-04:00,74.77,74.77,51
4441,new york,us,2022-07-05T02:00:00-04:00,73.85,73.85,51
4442,new york,us,2022-07-05T03:00:00-04:00,73.13,73.13,52
4443,new york,us,2022-07-05T04:00:00-04:00,72.73,72.73,56
4444,new york,us,2022-07-05T05:00:00-04:00,72.52,72.52,54
4445,new york,us,2022-07-05T06:00:00-04:00,73.06,73.06,56
4446,new york,us,2022-07-05T07:00:00-04:00,72.79,72.79,60
4447,new york,us,2022-07-05T08:00:00-04:00,74.35,74.35,58
4448,new york,us,2022-07-05T09:00:00-04:00,75.04,75.04,61
4449,new york,us,2022-07-05T10:00:00-04:00,77.22,77.22,61
4450,new york,us,2022-07-05T11:00:00-04:00,82.74,83.6,50
4451,new york,us,2022-07-05T12:00:00-04:00,84.76,84.76,43
4452,new york,us,2022-07-05T13:00:00-04:00,84.42,84.94,47
4453,new york,us,2022-07-05T14:00:00-04:00,83.8,83.8,44
4454,new york,us,2022-07-05T15:00:00-04:00,82.38,83.14,50
4455,new york,us,2022-07-05T16:00:00-04:00,80.85,82.29,56
4456,new york,us,2022-07-05T17:00:00-04:00,78.87,78.87,61
4457,new york,us,2022-07-05T18:00:00-04:00,77.41,77.41,67
4458,new york,us,2022-07-05T19:00:00-04:00,77.34,77.34,68
4459,new york,us,2022-07-05T20:00:00-04:00,77.34,77.34,66
4460,new york,us,2022-07-05T21:00:00-04:00,74.95,74.95,79
4461,new york,us,2022-07-05T22:00:00-04:00,75.79,75.79,75
4462,new york,us,2022-07-05T23:00:00-04:00,75.33,75.33,77
4463,new york,us,2022-07-06T00:00:00-04:00,74.79,74.79,78
4464,new york,us,2022-07-06T01:00:00-04:00,75.36,75.36,78
4465,new york,us,2022-07-06T02:00:00-04:00,74.32,74.32,81
4466,new york,us,2022-07-06T03:00:00-04:00,75.34,75.34,80
4467,new york,us,2022-07-06T04:00:00-04:00,75.52,75.52,84
4468,new york,us,2022-07-06T05:00:00-04:00,75.54,75.54,86
4469,new york,us,2022-07-06T06:00:00-04:00,75.69,75.69,87
4470,new york,us,2022-07-06T07:00:00-04:00,76.35,76.35,86
4471,new york,us,2022-07-06T08:00:00-04:00,77.9,77.9,80
4472,new york,us,2022-07-06T09:00:00-04:00,80.11,83.28,71
4473,new york,us,2022-07-06T10:00:00-04:00,81.37,83.86,62
4474,new york,us,2022-07-06T11:00:00-04:00,81.82,83.72,57
4475,new york,us,2022-07-06T12:00:00-04:00,83.68,84.37,48
4476,new york,us,2022-07-06T13:00:00-04:00,82.33,83.19,50
4477,new york,us,2022-07-06T14:00:00-04:00,81.63,82.57,51
4478,new york,us,2022-07-06T15:00:00-04:00,82.9,83.86,50
4479,new york,us,2022-07-06T16:00:00-04:00,83.61,84.17,48
4480,new york,us,2022-07-06T17:00:00-04:00,84.63,85.21,47
4481,new york,us,2022-07-06T18:00:00-04:00,83.71,83.94,46
4482,new york,us,2022-07-06T19:00:00-04:00,83.84,84.42,47
4483,new york,us,2022-07-06T20:00:00-04:00,82.8,83.47,49
4484,new york,us,2022-07-06T21:00:00-04:00,82.08,82.8,50
4485,new york,us,2022-07-06T22:00:00-04:00,80.4,81.8,56
4486,new york,us,2022-07-06T23:00:00-04:00,80.62,82.03,56
4487,new york,us,2022-07-07T00:00:00-04:00,80.08,81.34,55
4488,new york,us,2022-07-07T01:00:00-04:00,77.9,77.9,56
4489,new york,us,2022-07-07T02:00:00-04:00,77.05,77.05,56
4490,new york,us,2022-07-07T03:00:00-04:00,76.39,76.39,55
4491,new york,us,2022-07-07T04:00:00-04:00,74.98,74.98,63
4492,new york,us,2022-07-07T05:00:00-04:00,74.82,74.82,63
4493,new york,us,2022-07-07T06:00:00-04:00,74.59,74.59,64
4494,new york,us,2022-07-07T07:00:00-04:00,74.23,74.23,67
4495,new york,us,2022-07-07T08:00:00-04:00,74.75,74.75,65
4496,new york,us,2022-07-07T09:00:00-04:00,75.07,75.07,66
4497,new york,us,2022-07-07T10:00:00-04:00,76.48,76.48,62
4498,new york,us,2022-07-07T11:00:00-04:00,80.83,81.97,53
4499,new york,us,2022-07-07T12:00:00-04:00,79.95,79.95,49
4500,new york,us,2022-07-07T13:00:00-04:00,82.29,82.78,48
4501,new york,us,2022-07-07T14:00:00-04:00,85.59,85.69,43
4502,new york,us,2022-07-07T15:00:00-04:00,82.13,83.18,52
4503,new york,us,2022-07-07T16:00:00-04:00,80.58,81.87,55
4504,new york,us,2022-07-07T17:00:00-04:00,79.29,79.29,57
4505,new york,us,2022-07-07T18:00:00-04:00,77.97,77.97,60
4506,new york,us,2022-07-07T19:00:00-04:00,76.84,76.84,60
4507,new york,us,2022-07-07T20:00:00-04:00,75.29,75.29,64
4508,new york,us,2022-07-07T21:00:00-04:00,73.69,73.69,68
4509,new york,us,2022-07-07T22:00:00-04:00,73.08,73.08,72
4510,new york,us,2022-07-07T23:00:00-04:00,72.14,72.14,77
4511,new york,us,2022-07-08T00:00:00-04:00,72.0,72.0,77
4512,new york,us,2022-07-08T01:00:00-04:00,71.71,71.71,77
4513,new york,us,2022-07-08T02:00:00-04:00,71.01,71.01,82
4514,new york,us,2022-07-08T03:00:00-04:00,70.77,70.77,82
4515,new york,us,2022-07-08T04:00:00-04:00,71.06,71.06,79
4516,new york,us,2022-07-08T05:00:00-04:00,70.72,70.72,80
4517,new york,us,2022-07-08T06:00:00-04:00,70.92,70.92,82
4518,new york,us,2022-07-08T07:00:00-04:00,70.52,70.52,83
4519,new york,us,2022-07-08T08:00:00-04:00,70.81,70.81,84
4520,new york,us,2022-07-08T09:00:00-04:00,71.82,71.82,82
4521,new york,us,2022-07-08T10:00:00-04:00,73.78,73.78,74
4522,new york,us,2022-07-08T11:00:00-04:00,76.12,76.12,71
4523,new york,us,2022-07-08T12:00:00-04:00,77.9,77.9,67
4524,new york,us,2022-07-08T13:00:00-04:00,80.8,82.72,59
4525,new york,us,2022-07-08T14:00:00-04:00,81.77,83.77,58
4526,new york,us,2022-07-08T15:00:00-04:00,80.62,82.87,62
4527,new york,us,2022-07-08T16:00:00-04:00,74.26,74.26,93
4528,new york,us,2022-07-08T17:00:00-04:00,75.69,75.69,85
4529,new york,us,2022-07-08T18:00:00-04:00,75.97,75.97,77
4530,new york,us,2022-07-08T19:00:00-04:00,75.07,75.07,81
4531,new york,us,2022-07-08T20:00:00-04:00,74.03,74.03,79
4532,new york,us,2022-07-08T21:00:00-04:00,73.63,73.63,76
4533,new york,us,2022-07-08T22:00:00-04:00,73.96,73.96,74
4534,new york,us,2022-07-08T23:00:00-04:00,74.52,74.52,78
4535,new york,us,2022-07-09T00:00:00-04:00,74.19,74.19,81
4536,new york,us,2022-07-09T01:00:00-04:00,73.54,73.54,85
4537,new york,us,2022-07-09T02:00:00-04:00,74.43,74.43,80
4538,new york,us,2022-07-09T03:00:00-04:00,74.71,74.71,80
4539,new york,us,2022-07-09T04:00:00-04:00,74.01,74.01,82
4540,new york,us,2022-07-09T05:00:00-04:00,74.39,74.39,72
4541,new york,us,2022-07-09T06:00:00-04:00,73.78,73.78,66
4542,new york,us,2022-07-09T07:00:00-04:00,73.56,73.56,64
4543,new york,us,2022-07-09T08:00:00-04:00,74.44,74.44,59
4544,new york,us,2022-07-09T09:00:00-04:00,75.06,75.06,58
4545,new york,us,2022-07-09T10:00:00-04:00,75.63,75.63,61
4546,new york,us,2022-07-09T11:00:00-04:00,80.94,81.64,50
4547,new york,us,2022-07-09T12:00:00-04:00,80.65,81.46,51
4548,new york,us,2022-07-09T13:00:00-04:00,80.83,81.3,48
4549,new york,us,2022-07-09T14:00:00-04:00,83.71,83.71,43
4550,new york,us,2022-07-09T15:00:00-04:00,81.79,82.03,46
4551,new york,us,2022-07-09T16:00:00-04:00,80.98,81.65,49
4552,new york,us,2022-07-09T17:00:00-04:00,78.93,78.93,54
4553,new york,us,2022-07-09T18:00:00-04:00,78.89,78.89,52
4554,new york,us,2022-07-09T19:00:00-04:00,76.96,76.96,50
4555,new york,us,2022-07-09T20:00:00-04:00,76.78,76.78,48
4556,new york,us,2022-07-09T21:00:00-04:00,76.86,76.86,46
4557,new york,us,2022-07-09T22:00:00-04:00,76.08,76.08,51
4558,new york,us,2022-07-09T23:00:00-04:00,74.95,74.95,56
4559,new york,us,2022-07-10T00:00:00-04:00,74.86,74.86,58
4560,new york,us,2022-07-10T01:00:00-04:00,75.27,75.27,59
4561,new york,us,2022-07-10T02:00:00-04:00,73.58,73.58,63
4562,new york,us,2022-07-10T03:00:00-04:00,73.04,73.04,50
4563,new york,us,2022-07-10T04:00:00-04:00,71.58,71.58,51
4564,new york,us,2022-07-10T05:00:00-04:00,70.18,70.18,70
4565,new york,us,2022-07-10T06:00:00-04:00,69.15,69.15,75
4566,new york,us,2022-07-10T07:00:00-04:00,68.68,68.68,54
4567,new york,us,2022-07-10T08:00:00-04:00,69.17,69.17,44
4568,new york,us,2022-07-10T09:00:00-04:00,69.44,69.44,48
4569,new york,us,2022-07-10T10:00:00-04:00,70.92,70.92,49
4570,new york,us,2022-07-10T11:00:00-04:00,76.8,76.8,44
4571,new york,us,2022-07-10T12:00:00-04:00,78.62,78.62,41
4572,new york,us,2022-07-10T13:00:00-04:00,80.64,80.64,38
4573,new york,us,2022-07-10T14:00:00-04:00,76.95,76.95,50
4574,new york,us,2022-07-10T15:00:00-04:00,79.05,79.05,53
4575,new york,us,2022-07-10T16:00:00-04:00,78.3,78.3,51
4576,new york,us,2022-07-10T17:00:00-04:00,76.95,76.95,56
4577,new york,us,2022-07-10T18:00:00-04:00,77.02,77.02,49
4578,new york,us,2022-07-10T19:00:00-04:00,76.23,76.23,43
4579,new york,us,2022-07-10T20:00:00-04:00,74.07,74.07,51
4580,new york,us,2022-07-10T21:00:00-04:00,72.84,72.84,60
4581,new york,us,2022-07-10T22:00:00-04:00,72.34,72.34,65
4582,new york,us,2022-07-10T23:00:00-04:00,71.42,71.42,70
4583,new york,us,2022-07-11T00:00:00-04:00,70.81,70.81,76
4584,new york,us,2022-07-11T01:00:00-04:00,70.45,70.45,77
4585,new york,us,2022-07-11T02:00:00-04:00,70.12,70.12,78
4586,new york,us,2022-07-11T03:00:00-04:00,69.93,69.93,72
4587,new york,us,2022-07-11T04:00:00-04:00,69.19,69.19,74
4588,new york,us,2022-07-11T05:00:00-04:00,68.61,68.61,73
4589,new york,us,2022-07-11T06:00:00-04:00,68.72,68.72,72
4590,new york,us,2022-07-11T07:00:00-04:00,69.12,69.12,71
4591,new york,us,2022-07-11T08:00:00-04:00,69.71,69.71,71
4592,new york,us,2022-07-11T09:00:00-04:00,71.56,71.56,63
4593,new york,us,2022-07-11T10:00:00-04:00,73.92,73.92,55
4594,new york,us,2022-07-11T11:00:00-04:00,76.5,76.5,49
4595,new york,us,2022-07-11T12:00:00-04:00,78.28,78.28,48
4596,new york,us,2022-07-11T13:00:00-04:00,80.42,80.72,45
4597,new york,us,2022-07-11T14:00:00-04:00,81.75,81.75,42
4598,new york,us,2022-07-11T15:00:00-04:00,82.69,82.69,42
4599,new york,us,2022-07-11T16:00:00-04:00,81.72,81.87,46
4600,new york,us,2022-07-11T17:00:00-04:00,79.7,79.7,47
4601,new york,us,2022-07-11T18:00:00-04:00,78.78,78.78,46
4602,new york,us,2022-07-11T19:00:00-04:00,76.95,76.95,52
4603,new york,us,2022-07-11T20:00:00-04:00,76.51,76.51,52
4604,new york,us,2022-07-11T21:00:00-04:00,74.98,74.98,57
4605,new york,us,2022-07-11T22:00:00-04:00,74.16,74.16,58
4606,new york,us,2022-07-11T23:00:00-04:00,73.2,73.2,62
4607,new york,us,2022-07-12T00:00:00-04:00,72.86,72.86,60
4608,new york,us,2022-07-12T01:00:00-04:00,71.67,71.67,60
4609,new york,us,2022-07-12T02:00:00-04:00,71.1,71.1,68
4610,new york,us,2022-07-12T03:00:00-04:00,70.36,70.36,76
4611,new york,us,2022-07-12T04:00:00-04:00,70.36,70.36,80
4612,new york,us,2022-07-12T05:00:00-04:00,70.34,70.34,84
4613,new york,us,2022-07-12T06:00:00-04:00,71.06,71.06,85
4614,new york,us,2022-07-12T07:00:00-04:00,71.44,71.44,85
4615,new york,us,2022-07-12T08:00:00-04:00,72.34,72.34,82
4616,new york,us,2022-07-12T09:00:00-04:00,74.39,74.39,74
4617,new york,us,2022-07-12T10:00:00-04:00,75.88,75.88,71
4618,new york,us,2022-07-12T11:00:00-04:00,79.36,79.36,65
4619,new york,us,2022-07-12T12:00:00-04:00,82.35,84.72,59
4620,new york,us,2022-07-12T13:00:00-04:00,85.86,89.11,55
4621,new york,us,2022-07-12T14:00:00-04:00,86.86,90.07,53
4622,new york,us,2022-07-12T15:00:00-04:00,88.03,91.84,52
4623,new york,us,2022-07-12T16:00:00-04:00,88.27,92.24,52
4624,new york,us,2022-07-12T17:00:00-04:00,88.83,92.9,51
4625,new york,us,2022-07-12T18:00:00-04:00,87.89,91.63,52
4626,new york,us,2022-07-12T19:00:00-04:00,86.67,90.28,54
4627,new york,us,2022-07-12T20:00:00-04:00,85.77,89.37,56
4628,new york,us,2022-07-12T21:00:00-04:00,85.32,88.67,56
4629,new york,us,2022-07-12T22:00:00-04:00,84.69,88.03,58
4630,new york,us,2022-07-12T23:00:00-04:00,82.92,86.1,61
4631,new york,us,2022-07-13T00:00:00-04:00,82.17,85.45,64
4632,new york,us,2022-07-13T01:00:00-04:00,81.68,84.98,66
4633,new york,us,2022-07-13T02:00:00-04:00,80.55,83.65,69
4634,new york,us,2022-07-13T03:00:00-04:00,79.75,79.75,69
4635,new york,us,2022-07-13T04:00:00-04:00,77.72,77.72,74
4636,new york,us,2022-07-13T05:00:00-04:00,76.66,76.66,70
4637,new york,us,2022-07-13T06:00:00-04:00,76.24,76.24,68
4638,new york,us,2022-07-13T07:00:00-04:00,75.76,75.76,71
4639,new york,us,2022-07-13T08:00:00-04:00,77.02,77.02,63
4640,new york,us,2022-07-13T09:00:00-04:00,78.57,78.57,55
4641,new york,us,2022-07-13T10:00:00-04:00,80.49,80.88,46
4642,new york,us,2022-07-13T11:00:00-04:00,85.77,85.77,41
4643,new york,us,2022-07-13T12:00:00-04:00,86.22,86.22,35
4644,new york,us,2022-07-13T13:00:00-04:00,88.56,88.56,36
4645,new york,us,2022-07-13T14:00:00-04:00,87.21,87.21,38
4646,new york,us,2022-07-13T15:00:00-04:00,88.18,88.18,36
4647,new york,us,2022-07-13T16:00:00-04:00,88.32,88.32,37
4648,new york,us,2022-07-13T17:00:00-04:00,85.73,85.73,43
4649,new york,us,2022-07-13T18:00:00-04:00,85.89,86.97,47
4650,new york,us,2022-07-13T19:00:00-04:00,83.95,84.52,47
4651,new york,us,2022-07-13T20:00:00-04:00,82.09,82.95,51
4652,new york,us,2022-07-13T21:00:00-04:00,80.65,82.46,59
4653,new york,us,2022-07-13T22:00:00-04:00,79.84,79.84,63
4654,new york,us,2022-07-13T23:00:00-04:00,78.96,78.96,69
4655,new york,us,2022-07-14T00:00:00-04:00,78.78,78.78,73
4656,new york,us,2022-07-14T01:00:00-04:00,79.09,79.09,71
4657,new york,us,2022-07-14T02:00:00-04:00,79.9,79.9,64
4658,new york,us,2022-07-14T03:00:00-04:00,76.8,76.8,71
4659,new york,us,2022-07-14T04:00:00-04:00,75.88,75.88,73
4660,new york,us,2022-07-14T05:00:00-04:00,74.43,74.43,72
4661,new york,us,2022-07-14T06:00:00-04:00,73.89,73.89,74
4662,new york,us,2022-07-14T07:00:00-04:00,74.05,74.05,74
4663,new york,us,2022-07-14T08:00:00-04:00,75.0,75.0,72
4664,new york,us,2022-07-14T09:00:00-04:00,75.31,75.31,70
4665,new york,us,2022-07-14T10:00:00-04:00,77.7,77.7,66
4666,new york,us,2022-07-14T11:00:00-04:00,81.75,83.91,59
4667,new york,us,2022-07-14T12:00:00-04:00,82.69,84.57,56
4668,new york,us,2022-07-14T13:00:00-04:00,86.31,87.1,45
4669,new york,us,2022-07-14T14:00:00-04:00,88.29,89.08,43
4670,new york,us,2022-07-14T15:00:00-04:00,87.75,87.75,39
4671,new york,us,2022-07-14T16:00:00-04:00,88.25,88.25,37
4672,new york,us,2022-07-14T17:00:00-04:00,87.57,87.57,38
4673,new york,us,2022-07-14T18:00:00-04:00,86.76,86.76,37
4674,new york,us,2022-07-14T19:00:00-04:00,86.22,86.22,37
4675,new york,us,2022-07-14T20:00:00-04:00,85.42,85.42,37
4676,new york,us,2022-07-14T21:00:00-04:00,83.88,83.88,39
4677,new york,us,2022-07-14T22:00:00-04:00,82.15,82.15,41
4678,new york,us,2022-07-14T23:00:00-04:00,80.55,80.88,46
4679,new york,us,2022-07-15T00:00:00-04:00,79.66,79.66,48
4680,new york,us,2022-07-15T01:00:00-04:00,78.76,78.76,47
4681,new york,us,2022-07-15T02:00:00-04:00,77.85,77.85,51
4682,new york,us,2022-07-15T03:00:00-04:00,77.27,77.27,50
4683,new york,us,2022-07-15T04:00:00-04:00,76.77,76.77,49
4684,new york,us,2022-07-15T05:00:00-04:00,75.27,75.27,54
4685,new york,us,2022-07-15T06:00:00-04:00,73.87,73.87,57
4686,new york,us,2022-07-15T07:00:00-04:00,72.95,72.95,63
4687,new york,us,2022-07-15T08:00:00-04:00,73.72,73.72,63
4688,new york,us,2022-07-15T09:00:00-04:00,74.71,74.71,54
4689,new york,us,2022-07-15T10:00:00-04:00,75.09,75.09,52
4690,new york,us,2022-07-15T11:00:00-04:00,80.01,80.24,44
4691,new york,us,2022-07-15T12:00:00-04:00,82.26,82.26,39
4692,new york,us,2022-07-15T13:00:00-04:00,83.44,83.44,37
4693,new york,us,2022-07-15T14:00:00-04:00,81.77,82.0,46
4694,new york,us,2022-07-15T15:00:00-04:00,83.46,83.55,45
4695,new york,us,2022-07-15T16:00:00-04:00,82.56,82.56,45
4696,new york,us,2022-07-15T17:00:00-04:00,80.85,81.89,53
4697,new york,us,2022-07-15T18:00:00-04:00,80.4,81.75,55
4698,new york,us,2022-07-15T19:00:00-04:00,78.91,78.91,62
4699,new york,us,2022-07-15T20:00:00-04:00,77.52,77.52,65
4700,new york,us,2022-07-15T21:00:00-04:00,76.53,76.53,70
4701,new york,us,2022-07-15T22:00:00-04:00,75.4,75.4,72
4702,new york,us,2022-07-15T23:00:00-04:00,75.2,75.2,75
4703,new york,us,2022-07-16T00:00:00-04:00,75.4,75.4,71
4704,new york,us,2022-07-16T01:00:00-04:00,74.68,74.68,76
4705,new york,us,2022-07-16T02:00:00-04:00,74.52,74.52,80
4706,new york,us,2022-07-16T03:00:00-04:00,73.69,73.69,86
4707,new york,us,2022-07-16T04:00:00-04:00,73.99,73.99,83
4708,new york,us,2022-07-16T05:00:00-04:00,74.08,74.08,84
4709,new york,us,2022-07-16T06:00:00-04:00,74.01,74.01,83
4710,new york,us,2022-07-16T07:00:00-04:00,73.85,73.85,83
4711,new york,us,2022-07-16T08:00:00-04:00,74.62,74.62,80
4712,new york,us,2022-07-16T09:00:00-04:00,75.6,75.6,78
4713,new york,us,2022-07-16T10:00:00-04:00,76.08,76.08,77
4714,new york,us,2022-07-16T11:00:00-04:00,81.19,83.18,59
4715,new york,us,2022-07-16T12:00:00-04:00,82.74,85.75,61
4716,new york,us,2022-07-16T13:00:00-04:00,81.61,83.87,60
4717,new york,us,2022-07-16T14:00:00-04:00,81.84,83.59,56
4718,new york,us,2022-07-16T15:00:00-04:00,80.22,82.03,60
4719,new york,us,2022-07-16T16:00:00-04:00,78.24,78.24,58
4720,new york,us,2022-07-16T17:00:00-04:00,80.01,81.47,57
4721,new york,us,2022-07-16T18:00:00-04:00,80.1,82.48,65
4722,new york,us,2022-07-16T19:00:00-04:00,79.14,79.14,68
4723,new york,us,2022-07-16T20:00:00-04:00,77.67,77.67,73
4724,new york,us,2022-07-16T21:00:00-04:00,77.11,77.11,77
4725,new york,us,2022-07-16T22:00:00-04:00,77.2,77.2,78
4726,new york,us,2022-07-16T23:00:00-04:00,76.73,76.73,83
4727,new york,us,2022-07-17T00:00:00-04:00,76.33,76.33,83
4728,new york,us,2022-07-17T01:00:00-04:00,76.59,76.59,81
4729,new york,us,2022-07-17T02:00:00-04:00,75.96,75.96,83
4730,new york,us,2022-07-17T03:00:00-04:00,75.6,75.6,74
4731,new york,us,2022-07-17T04:00:00-04:00,72.61,72.61,79
4732,new york,us,2022-07-17T05:00:00-04:00,73.13,73.13,76
4733,new york,us,2022-07-17T06:00:00-04:00,73.4,73.4,74
4734,new york,us,2022-07-17T07:00:00-04:00,74.14,74.14,72
4735,new york,us,2022-07-17T08:00:00-04:00,74.21,74.21,76
4736,new york,us,2022-07-17T09:00:00-04:00,74.53,74.53,75
4737,new york,us,2022-07-17T10:00:00-04:00,76.03,76.03,72
4738,new york,us,2022-07-17T11:00:00-04:00,77.58,77.58,71
4739,new york,us,2022-07-17T12:00:00-04:00,80.19,82.73,66
4740,new york,us,2022-07-17T13:00:00-04:00,80.1,82.48,65
4741,new york,us,2022-07-17T14:00:00-04:00,82.53,85.12,60
4742,new york,us,2022-07-17T15:00:00-04:00,81.84,84.52,62
4743,new york,us,2022-07-17T16:00:00-04:00,82.65,85.58,61
4744,new york,us,2022-07-17T17:00:00-04:00,81.88,85.17,65
4745,new york,us,2022-07-17T18:00:00-04:00,81.54,84.56,65
4746,new york,us,2022-07-17T19:00:00-04:00,81.55,84.39,63
4747,new york,us,2022-07-17T20:00:00-04:00,80.65,83.6,67
4748,new york,us,2022-07-17T21:00:00-04:00,80.2,83.43,71
4749,new york,us,2022-07-17T22:00:00-04:00,80.26,83.65,72
4750,new york,us,2022-07-17T23:00:00-04:00,79.48,79.48,74
4751,new york,us,2022-07-18T00:00:00-04:00,80.06,83.34,72
4752,new york,us,2022-07-18T01:00:00-04:00,79.59,79.59,74
4753,new york,us,2022-07-18T02:00:00-04:00,78.48,78.48,79
4754,new york,us,2022-07-18T03:00:00-04:00,78.28,78.28,80
4755,new york,us,2022-07-18T04:00:00-04:00,78.26,78.26,79
4756,new york,us,2022-07-18T05:00:00-04:00,77.52,77.52,81
4757,new york,us,2022-07-18T06:00:00-04:00,78.03,78.03,82
4758,new york,us,2022-07-18T07:00:00-04:00,78.08,78.08,81
4759,new york,us,2022-07-18T08:00:00-04:00,76.57,76.57,84
4760,new york,us,2022-07-18T09:00:00-04:00,79.02,79.02,82
4761,new york,us,2022-07-18T10:00:00-04:00,79.27,79.27,82
4762,new york,us,2022-07-18T11:00:00-04:00,80.11,84.58,81
4763,new york,us,2022-07-18T12:00:00-04:00,81.79,87.69,78
4764,new york,us,2022-07-18T13:00:00-04:00,86.38,96.21,70
4765,new york,us,2022-07-18T14:00:00-04:00,86.79,93.39,62
4766,new york,us,2022-07-18T15:00:00-04:00,85.12,93.05,70
4767,new york,us,2022-07-18T16:00:00-04:00,80.94,86.07,79
4768,new york,us,2022-07-18T17:00:00-04:00,82.78,88.94,74
4769,new york,us,2022-07-18T18:00:00-04:00,83.75,91.38,74
4770,new york,us,2022-07-18T19:00:00-04:00,81.59,88.15,82
4771,new york,us,2022-07-18T20:00:00-04:00,81.9,87.9,77
4772,new york,us,2022-07-18T21:00:00-04:00,81.05,85.72,76
4773,new york,us,2022-07-18T22:00:00-04:00,80.94,85.25,74
4774,new york,us,2022-07-18T23:00:00-04:00,80.56,84.35,73
4775,new york,us,2022-07-19T00:00:00-04:00,78.57,78.57,77
4776,new york,us,2022-07-19T01:00:00-04:00,78.4,78.4,77
4777,new york,us,2022-07-19T02:00:00-04:00,77.27,77.27,78
4778,new york,us,2022-07-19T03:00:00-04:00,76.35,76.35,76
4779,new york,us,2022-07-19T04:00:00-04:00,75.65,75.65,76
4780,new york,us,2022-07-19T05:00:00-04:00,75.13,75.13,77
4781,new york,us,2022-07-19T06:00:00-04:00,74.57,74.57,78
4782,new york,us,2022-07-19T07:00:00-04:00,74.8,74.8,77
4783,new york,us,2022-07-19T08:00:00-04:00,75.92,75.92,74
4784,new york,us,2022-07-19T09:00:00-04:00,77.18,77.18,69
4785,new york,us,2022-07-19T10:00:00-04:00,79.29,79.29,65
4786,new york,us,2022-07-19T11:00:00-04:00,85.51,87.28,50
4787,new york,us,2022-07-19T12:00:00-04:00,86.27,86.93,45
4788,new york,us,2022-07-19T13:00:00-04:00,87.04,87.05,42
4789,new york,us,2022-07-19T14:00:00-04:00,88.88,89.51,41
4790,new york,us,2022-07-19T15:00:00-04:00,89.78,90.11,39
4791,new york,us,2022-07-19T16:00:00-04:00,89.85,90.62,40
4792,new york,us,2022-07-19T17:00:00-04:00,90.05,91.56,42
4793,new york,us,2022-07-19T18:00:00-04:00,90.21,91.85,42
4794,new york,us,2022-07-19T19:00:00-04:00,90.14,91.73,42
4795,new york,us,2022-07-19T20:00:00-04:00,89.22,91.02,44
4796,new york,us,2022-07-19T21:00:00-04:00,88.47,90.08,45
4797,new york,us,2022-07-19T22:00:00-04:00,87.19,89.57,50
4798,new york,us,2022-07-19T23:00:00-04:00,86.65,88.45,49
4799,new york,us,2022-07-20T00:00:00-04:00,85.6,87.23,50
